Item_Id,Date,High,Low,Close
AMZN,2019-03-11,1672.2900390625,1626.010009765625,1670.6199951171875
AMZN,2019-03-12,1684.27001953125,1660.97998046875,1673.0999755859375
AMZN,2019-03-13,1700.0,1679.3499755859375,1690.81005859375
AMZN,2019-03-14,1702.0,1684.3399658203125,1686.219970703125
AMZN,2019-03-15,1718.800048828125,1693.1300048828125,1712.3599853515625
AMZN,2019-03-16,1718.800048828125,1693.1300048828125,1712.3599853515625
AMZN,2019-03-17,1718.800048828125,1693.1300048828125,1712.3599853515625
AMZN,2019-03-18,1750.0,1712.6300048828125,1742.1500244140625
AMZN,2019-03-19,1784.1600341796875,1753.510009765625,1761.8499755859375
AMZN,2019-03-20,1799.5,1767.030029296875,1797.27001953125
AMZN,2019-03-21,1823.75,1787.280029296875,1819.260009765625
AMZN,2019-03-22,1818.97998046875,1763.1099853515625,1764.77001953125
AMZN,2019-03-23,1818.97998046875,1763.1099853515625,1764.77001953125
AMZN,2019-03-24,1818.97998046875,1763.1099853515625,1764.77001953125
AMZN,2019-03-25,1782.6800537109375,1747.5,1774.260009765625
AMZN,2019-03-26,1805.77001953125,1773.3599853515625,1783.760009765625
AMZN,2019-03-27,1787.5,1745.6800537109375,1765.699951171875
AMZN,2019-03-28,1777.9300537109375,1753.469970703125,1773.4200439453125
AMZN,2019-03-29,1792.8599853515625,1776.6300048828125,1780.75
AMZN,2019-03-30,1792.8599853515625,1776.6300048828125,1780.75
AMZN,2019-03-31,1792.8599853515625,1776.6300048828125,1780.75
AMZN,2019-04-01,1815.6700439453125,1798.72998046875,1814.18994140625
AMZN,2019-04-02,1820.0,1805.1199951171875,1813.97998046875
AMZN,2019-04-03,1830.0,1809.6199951171875,1820.699951171875
AMZN,2019-04-04,1828.75,1804.199951171875,1818.8599853515625
AMZN,2019-04-05,1838.5799560546875,1825.18994140625,1837.280029296875
AMZN,2019-04-06,1838.5799560546875,1825.18994140625,1837.280029296875
AMZN,2019-04-07,1838.5799560546875,1825.18994140625,1837.280029296875
AMZN,2019-04-08,1850.199951171875,1825.1099853515625,1849.8599853515625
AMZN,2019-04-09,1853.0899658203125,1831.780029296875,1835.8399658203125
AMZN,2019-04-10,1848.0,1828.81005859375,1847.3299560546875
AMZN,2019-04-11,1849.949951171875,1840.31005859375,1844.0699462890625
AMZN,2019-04-12,1851.5,1841.300048828125,1843.06005859375
AMZN,2019-04-13,1851.5,1841.300048828125,1843.06005859375
AMZN,2019-04-14,1851.5,1841.300048828125,1843.06005859375
AMZN,2019-04-15,1846.8499755859375,1818.9000244140625,1844.8699951171875
AMZN,2019-04-16,1869.77001953125,1848.0,1863.0400390625
AMZN,2019-04-17,1876.469970703125,1860.43994140625,1864.8199462890625
AMZN,2019-04-18,1870.8199462890625,1859.47998046875,1861.68994140625
AMZN,2019-04-19,1870.8199462890625,1859.47998046875,1861.68994140625
AMZN,2019-04-20,1870.8199462890625,1859.47998046875,1861.68994140625
AMZN,2019-04-21,1870.8199462890625,1859.47998046875,1861.68994140625
AMZN,2019-04-22,1888.4200439453125,1845.6400146484375,1887.31005859375
AMZN,2019-04-23,1929.260009765625,1889.5799560546875,1923.77001953125
AMZN,2019-04-24,1929.68994140625,1898.1600341796875,1901.75
AMZN,2019-04-25,1922.449951171875,1900.31005859375,1902.25
AMZN,2019-04-26,1951.0,1898.0,1950.6300048828125
AMZN,2019-04-27,1951.0,1898.0,1950.6300048828125
AMZN,2019-04-28,1951.0,1898.0,1950.6300048828125
AMZN,2019-04-29,1956.3399658203125,1934.0899658203125,1938.4300537109375
AMZN,2019-04-30,1935.7099609375,1906.949951171875,1926.52001953125
AMZN,2019-05-01,1943.6400146484375,1910.550048828125,1911.52001953125
AMZN,2019-05-02,1921.550048828125,1881.8699951171875,1900.8199462890625
AMZN,2019-05-03,1964.4000244140625,1936.0,1962.4599609375
AMZN,2019-05-04,1964.4000244140625,1936.0,1962.4599609375
AMZN,2019-05-05,1964.4000244140625,1936.0,1962.4599609375
AMZN,2019-05-06,1959.0,1910.5,1950.550048828125
AMZN,2019-05-07,1949.0999755859375,1903.3800048828125,1921.0
AMZN,2019-05-08,1935.3699951171875,1910.0,1917.77001953125
AMZN,2019-05-09,1909.4000244140625,1876.0,1899.8699951171875
AMZN,2019-05-10,1903.7900390625,1856.0,1889.97998046875
AMZN,2019-05-11,1903.7900390625,1856.0,1889.97998046875
AMZN,2019-05-12,1903.7900390625,1856.0,1889.97998046875
AMZN,2019-05-13,1846.5400390625,1818.0,1822.6800537109375
AMZN,2019-05-14,1852.43994140625,1815.75,1840.1199951171875
AMZN,2019-05-15,1874.4300537109375,1823.0,1871.1500244140625
AMZN,2019-05-16,1917.510009765625,1882.2900390625,1907.5699462890625
AMZN,2019-05-17,1910.530029296875,1867.3299560546875,1869.0
AMZN,2019-05-18,1910.530029296875,1867.3299560546875,1869.0
AMZN,2019-05-19,1910.530029296875,1867.3299560546875,1869.0
AMZN,2019-05-20,1867.780029296875,1835.5400390625,1858.969970703125
AMZN,2019-05-21,1879.0,1846.0,1857.52001953125
AMZN,2019-05-22,1871.489990234375,1851.0,1859.6800537109375
AMZN,2019-05-23,1844.0,1804.199951171875,1815.47998046875
AMZN,2019-05-24,1841.760009765625,1817.8499755859375,1823.280029296875
AMZN,2019-05-25,1841.760009765625,1817.8499755859375,1823.280029296875
AMZN,2019-05-26,1841.760009765625,1817.8499755859375,1823.280029296875
AMZN,2019-05-27,1841.760009765625,1817.8499755859375,1823.280029296875
AMZN,2019-05-28,1849.27001953125,1827.3499755859375,1836.4300537109375
AMZN,2019-05-29,1830.0,1807.530029296875,1819.18994140625
AMZN,2019-05-30,1829.469970703125,1807.8299560546875,1816.3199462890625
AMZN,2019-05-31,1795.5899658203125,1772.699951171875,1775.0699462890625
AMZN,2019-06-01,1795.5899658203125,1772.699951171875,1775.0699462890625
AMZN,2019-06-02,1795.5899658203125,1772.699951171875,1775.0699462890625
AMZN,2019-06-03,1766.2900390625,1672.0,1692.68994140625
AMZN,2019-06-04,1730.8199462890625,1680.8900146484375,1729.56005859375
AMZN,2019-06-05,1752.0,1715.25,1738.5
AMZN,2019-06-06,1760.0,1726.1300048828125,1754.3599853515625
AMZN,2019-06-07,1806.25,1759.489990234375,1804.030029296875
AMZN,2019-06-08,1806.25,1759.489990234375,1804.030029296875
AMZN,2019-06-09,1806.25,1759.489990234375,1804.030029296875
AMZN,2019-06-10,1884.8699951171875,1818.0,1860.6300048828125
AMZN,2019-06-11,1893.699951171875,1858.0,1863.699951171875
AMZN,2019-06-12,1865.0,1844.3800048828125,1855.3199462890625
AMZN,2019-06-13,1883.0899658203125,1862.219970703125,1870.300048828125
AMZN,2019-06-14,1876.0,1859.0,1869.6700439453125
AMZN,2019-06-15,1876.0,1859.0,1869.6700439453125
AMZN,2019-06-16,1876.0,1859.0,1869.6700439453125
AMZN,2019-06-17,1895.68994140625,1875.449951171875,1886.030029296875
AMZN,2019-06-18,1921.6700439453125,1899.7900390625,1901.3699951171875
AMZN,2019-06-19,1919.5799560546875,1892.469970703125,1908.7900390625
AMZN,2019-06-20,1935.199951171875,1905.800048828125,1918.18994140625
AMZN,2019-06-21,1925.949951171875,1907.5799560546875,1911.300048828125
AMZN,2019-06-22,1925.949951171875,1907.5799560546875,1911.300048828125
AMZN,2019-06-23,1925.949951171875,1907.5799560546875,1911.300048828125
AMZN,2019-06-24,1916.8599853515625,1901.300048828125,1913.9000244140625
AMZN,2019-06-25,1916.3900146484375,1872.4200439453125,1878.27001953125
AMZN,2019-06-26,1903.800048828125,1887.3199462890625,1897.8299560546875
AMZN,2019-06-27,1911.239990234375,1898.0400390625,1904.280029296875
AMZN,2019-06-28,1912.93994140625,1884.0,1893.6300048828125
AMZN,2019-06-29,1912.93994140625,1884.0,1893.6300048828125
AMZN,2019-06-30,1912.93994140625,1884.0,1893.6300048828125
AMZN,2019-07-01,1929.8199462890625,1914.6600341796875,1922.18994140625
AMZN,2019-07-02,1934.7900390625,1906.6300048828125,1934.31005859375
AMZN,2019-07-03,1941.5899658203125,1930.5,1939.0
AMZN,2019-07-04,1941.5899658203125,1930.5,1939.0
AMZN,2019-07-05,1945.9000244140625,1925.300048828125,1942.9100341796875
AMZN,2019-07-06,1945.9000244140625,1925.300048828125,1942.9100341796875
AMZN,2019-07-07,1945.9000244140625,1925.300048828125,1942.9100341796875
AMZN,2019-07-08,1956.0,1928.25,1952.3199462890625
AMZN,2019-07-09,1990.010009765625,1943.47998046875,1988.300048828125
AMZN,2019-07-10,2024.93994140625,1995.4000244140625,2017.4100341796875
AMZN,2019-07-11,2035.800048828125,1995.300048828125,2001.0699462890625
AMZN,2019-07-12,2017.0,2003.8699951171875,2011.0
AMZN,2019-07-13,2017.0,2003.8699951171875,2011.0
AMZN,2019-07-14,2017.0,2003.8699951171875,2011.0
AMZN,2019-07-15,2022.9000244140625,2001.550048828125,2020.989990234375
AMZN,2019-07-16,2026.3199462890625,2001.219970703125,2009.9000244140625
AMZN,2019-07-17,2012.0,1992.030029296875,1992.030029296875
AMZN,2019-07-18,1987.5,1951.550048828125,1977.9000244140625
AMZN,2019-07-19,1996.0,1962.22998046875,1964.52001953125
AMZN,2019-07-20,1996.0,1962.22998046875,1964.52001953125
AMZN,2019-07-21,1996.0,1962.22998046875,1964.52001953125
AMZN,2019-07-22,1989.0,1958.260009765625,1985.6300048828125
AMZN,2019-07-23,1997.7900390625,1973.1300048828125,1994.489990234375
AMZN,2019-07-24,2001.300048828125,1965.8699951171875,2000.81005859375
AMZN,2019-07-25,2001.199951171875,1972.719970703125,1973.8199462890625
AMZN,2019-07-26,1950.9000244140625,1924.510009765625,1943.050048828125
AMZN,2019-07-27,1950.9000244140625,1924.510009765625,1943.050048828125
AMZN,2019-07-28,1950.9000244140625,1924.510009765625,1943.050048828125
AMZN,2019-07-29,1932.22998046875,1890.5400390625,1912.449951171875
AMZN,2019-07-30,1909.8900146484375,1883.47998046875,1898.530029296875
AMZN,2019-07-31,1899.550048828125,1849.43994140625,1866.780029296875
AMZN,2019-08-01,1897.9200439453125,1844.010009765625,1855.3199462890625
AMZN,2019-08-02,1846.3599853515625,1808.02001953125,1823.239990234375
AMZN,2019-08-03,1846.3599853515625,1808.02001953125,1823.239990234375
AMZN,2019-08-04,1846.3599853515625,1808.02001953125,1823.239990234375
AMZN,2019-08-05,1788.6700439453125,1748.780029296875,1765.1300048828125
AMZN,2019-08-06,1793.77001953125,1753.4000244140625,1787.8299560546875
AMZN,2019-08-07,1798.9300537109375,1757.0,1793.4000244140625
AMZN,2019-08-08,1834.260009765625,1798.1099853515625,1832.8900146484375
AMZN,2019-08-09,1831.0899658203125,1802.219970703125,1807.5799560546875
AMZN,2019-08-10,1831.0899658203125,1802.219970703125,1807.5799560546875
AMZN,2019-08-11,1831.0899658203125,1802.219970703125,1807.5799560546875
AMZN,2019-08-12,1800.97998046875,1777.0,1784.9200439453125
AMZN,2019-08-13,1831.739990234375,1780.0,1824.3399658203125
AMZN,2019-08-14,1795.6500244140625,1757.219970703125,1762.9599609375
AMZN,2019-08-15,1788.0,1761.9599609375,1776.1199951171875
AMZN,2019-08-16,1802.9100341796875,1784.550048828125,1792.5699462890625
AMZN,2019-08-17,1802.9100341796875,1784.550048828125,1792.5699462890625
AMZN,2019-08-18,1802.9100341796875,1784.550048828125,1792.5699462890625
AMZN,2019-08-19,1826.0,1812.6099853515625,1816.1199951171875
AMZN,2019-08-20,1816.8199462890625,1799.8800048828125,1801.3800048828125
AMZN,2019-08-21,1829.5799560546875,1815.0,1823.5400390625
AMZN,2019-08-22,1829.4100341796875,1800.0999755859375,1804.6600341796875
AMZN,2019-08-23,1804.9000244140625,1745.22998046875,1749.6199951171875
AMZN,2019-08-24,1804.9000244140625,1745.22998046875,1749.6199951171875
AMZN,2019-08-25,1804.9000244140625,1745.22998046875,1749.6199951171875
AMZN,2019-08-26,1770.0,1743.510009765625,1768.8699951171875
AMZN,2019-08-27,1779.4000244140625,1746.6800537109375,1761.8299560546875
AMZN,2019-08-28,1767.8599853515625,1744.050048828125,1764.25
AMZN,2019-08-29,1798.550048828125,1777.25,1786.4000244140625
AMZN,2019-08-30,1799.739990234375,1764.5699462890625,1776.2900390625
AMZN,2019-08-31,1799.739990234375,1764.5699462890625,1776.2900390625
AMZN,2019-09-01,1799.739990234375,1764.5699462890625,1776.2900390625
AMZN,2019-09-02,1799.739990234375,1764.5699462890625,1776.2900390625
AMZN,2019-09-03,1800.800048828125,1768.0,1789.8399658203125
AMZN,2019-09-04,1807.6300048828125,1796.22998046875,1800.6199951171875
AMZN,2019-09-05,1842.0,1815.5799560546875,1840.719970703125
AMZN,2019-09-06,1840.6500244140625,1826.4000244140625,1833.510009765625
AMZN,2019-09-07,1840.6500244140625,1826.4000244140625,1833.510009765625
AMZN,2019-09-08,1840.6500244140625,1826.4000244140625,1833.510009765625
AMZN,2019-09-09,1850.0,1824.6099853515625,1831.3499755859375
AMZN,2019-09-10,1825.81005859375,1805.3399658203125,1820.550048828125
AMZN,2019-09-11,1833.4200439453125,1809.0799560546875,1822.989990234375
AMZN,2019-09-12,1853.6600341796875,1834.280029296875,1843.550048828125
AMZN,2019-09-13,1846.1199951171875,1835.1700439453125,1839.3399658203125
AMZN,2019-09-14,1846.1199951171875,1835.1700439453125,1839.3399658203125
AMZN,2019-09-15,1846.1199951171875,1835.1700439453125,1839.3399658203125
AMZN,2019-09-16,1825.68994140625,1800.199951171875,1807.8399658203125
AMZN,2019-09-17,1823.989990234375,1804.0999755859375,1822.550048828125
AMZN,2019-09-18,1822.06005859375,1795.5,1817.4599609375
AMZN,2019-09-19,1832.5699462890625,1817.9000244140625,1821.5
AMZN,2019-09-20,1830.6300048828125,1780.9200439453125,1794.1600341796875
AMZN,2019-09-21,1830.6300048828125,1780.9200439453125,1794.1600341796875
AMZN,2019-09-22,1830.6300048828125,1780.9200439453125,1794.1600341796875
AMZN,2019-09-23,1792.699951171875,1767.3199462890625,1785.300048828125
AMZN,2019-09-24,1795.7099609375,1735.550048828125,1741.6099853515625
AMZN,2019-09-25,1773.0,1723.0,1768.3299560546875
AMZN,2019-09-26,1763.3699951171875,1731.5,1739.8399658203125
AMZN,2019-09-27,1749.1199951171875,1713.8199462890625,1725.449951171875
AMZN,2019-09-28,1749.1199951171875,1713.8199462890625,1725.449951171875
AMZN,2019-09-29,1749.1199951171875,1713.8199462890625,1725.449951171875
AMZN,2019-09-30,1737.4599609375,1709.219970703125,1735.9100341796875
AMZN,2019-10-01,1755.5999755859375,1728.4100341796875,1735.6500244140625
AMZN,2019-10-02,1728.8900146484375,1705.0,1713.22998046875
AMZN,2019-10-03,1725.0,1685.06005859375,1724.4200439453125
AMZN,2019-10-04,1740.5799560546875,1719.22998046875,1739.6500244140625
AMZN,2019-10-05,1740.5799560546875,1719.22998046875,1739.6500244140625
AMZN,2019-10-06,1740.5799560546875,1719.22998046875,1739.6500244140625
AMZN,2019-10-07,1747.8299560546875,1723.699951171875,1732.6600341796875
AMZN,2019-10-08,1727.0,1705.0,1705.510009765625
AMZN,2019-10-09,1729.949951171875,1714.3599853515625,1721.989990234375
AMZN,2019-10-10,1738.2900390625,1713.75,1720.260009765625
AMZN,2019-10-11,1745.449951171875,1729.8599853515625,1731.9200439453125
AMZN,2019-10-12,1745.449951171875,1729.8599853515625,1731.9200439453125
AMZN,2019-10-13,1745.449951171875,1729.8599853515625,1731.9200439453125
AMZN,2019-10-14,1741.8900146484375,1722.0,1736.4300537109375
AMZN,2019-10-15,1776.449951171875,1740.6199951171875,1767.3800048828125
AMZN,2019-10-16,1786.239990234375,1770.52001953125,1777.4300537109375
AMZN,2019-10-17,1798.8499755859375,1782.02001953125,1787.47998046875
AMZN,2019-10-18,1793.97998046875,1749.199951171875,1757.510009765625
AMZN,2019-10-19,1793.97998046875,1749.199951171875,1757.510009765625
AMZN,2019-10-20,1793.97998046875,1749.199951171875,1757.510009765625
AMZN,2019-10-21,1785.8800048828125,1765.0,1785.6600341796875
AMZN,2019-10-22,1789.780029296875,1762.0,1765.72998046875
AMZN,2019-10-23,1770.050048828125,1742.0,1762.1700439453125
AMZN,2019-10-24,1788.3399658203125,1760.27001953125,1780.780029296875
AMZN,2019-10-25,1764.2099609375,1695.0,1761.3299560546875
AMZN,2019-10-26,1764.2099609375,1695.0,1761.3299560546875
AMZN,2019-10-27,1764.2099609375,1695.0,1761.3299560546875
AMZN,2019-10-28,1778.699951171875,1742.5,1777.0799560546875
AMZN,2019-10-29,1777.0,1755.81005859375,1762.7099609375
AMZN,2019-10-30,1782.3800048828125,1759.1199951171875,1779.989990234375
AMZN,2019-10-31,1792.0,1771.47998046875,1776.6600341796875
AMZN,2019-11-01,1797.449951171875,1785.2099609375,1791.43994140625
AMZN,2019-11-02,1797.449951171875,1785.2099609375,1791.43994140625
AMZN,2019-11-03,1797.449951171875,1785.2099609375,1791.43994140625
AMZN,2019-11-04,1815.06005859375,1801.010009765625,1804.6600341796875
AMZN,2019-11-05,1810.25,1794.0,1801.7099609375
AMZN,2019-11-06,1802.5,1788.5799560546875,1795.77001953125
AMZN,2019-11-07,1805.9000244140625,1783.47998046875,1788.199951171875
AMZN,2019-11-08,1789.8800048828125,1774.0400390625,1785.8800048828125
AMZN,2019-11-09,1789.8800048828125,1774.0400390625,1785.8800048828125
AMZN,2019-11-10,1789.8800048828125,1774.0400390625,1785.8800048828125
AMZN,2019-11-11,1780.0,1767.1300048828125,1771.6500244140625
AMZN,2019-11-12,1786.219970703125,1771.9100341796875,1778.0
AMZN,2019-11-13,1775.0,1747.3199462890625,1753.1099853515625
AMZN,2019-11-14,1766.5899658203125,1749.56005859375,1754.5999755859375
AMZN,2019-11-15,1761.6800537109375,1732.8599853515625,1739.489990234375
AMZN,2019-11-16,1761.6800537109375,1732.8599853515625,1739.489990234375
AMZN,2019-11-17,1761.6800537109375,1732.8599853515625,1739.489990234375
AMZN,2019-11-18,1753.699951171875,1722.7099609375,1752.530029296875
AMZN,2019-11-19,1760.6800537109375,1743.030029296875,1752.7900390625
AMZN,2019-11-20,1762.52001953125,1734.1199951171875,1745.530029296875
AMZN,2019-11-21,1746.8699951171875,1730.3599853515625,1734.7099609375
AMZN,2019-11-22,1746.4300537109375,1731.0,1745.719970703125
AMZN,2019-11-23,1746.4300537109375,1731.0,1745.719970703125
AMZN,2019-11-24,1746.4300537109375,1731.0,1745.719970703125
AMZN,2019-11-25,1777.4200439453125,1753.239990234375,1773.8399658203125
AMZN,2019-11-26,1797.030029296875,1778.3499755859375,1796.93994140625
AMZN,2019-11-27,1824.5,1797.31005859375,1818.510009765625
AMZN,2019-11-28,1824.5,1797.31005859375,1818.510009765625
AMZN,2019-11-29,1824.68994140625,1800.7900390625,1800.800048828125
AMZN,2019-11-30,1824.68994140625,1800.7900390625,1800.800048828125
AMZN,2019-12-01,1824.68994140625,1800.7900390625,1800.800048828125
AMZN,2019-12-02,1805.550048828125,1762.6800537109375,1781.5999755859375
AMZN,2019-12-03,1772.8699951171875,1747.22998046875,1769.9599609375
AMZN,2019-12-04,1789.0899658203125,1760.219970703125,1760.68994140625
AMZN,2019-12-05,1763.5,1740.0,1740.47998046875
AMZN,2019-12-06,1754.4000244140625,1740.1300048828125,1751.5999755859375
AMZN,2019-12-07,1754.4000244140625,1740.1300048828125,1751.5999755859375
AMZN,2019-12-08,1754.4000244140625,1740.1300048828125,1751.5999755859375
AMZN,2019-12-09,1766.8900146484375,1745.6099853515625,1749.510009765625
AMZN,2019-12-10,1750.6700439453125,1735.0,1739.2099609375
AMZN,2019-12-11,1750.0,1735.7099609375,1748.719970703125
AMZN,2019-12-12,1764.0,1745.43994140625,1760.3299560546875
AMZN,2019-12-13,1768.989990234375,1755.0,1760.93994140625
AMZN,2019-12-14,1768.989990234375,1755.0,1760.93994140625
AMZN,2019-12-15,1768.989990234375,1755.0,1760.93994140625
AMZN,2019-12-16,1769.5,1757.050048828125,1769.2099609375
AMZN,2019-12-17,1792.0,1777.3900146484375,1790.6600341796875
AMZN,2019-12-18,1798.199951171875,1782.3599853515625,1784.030029296875
AMZN,2019-12-19,1792.989990234375,1774.06005859375,1792.280029296875
AMZN,2019-12-20,1802.969970703125,1782.449951171875,1786.5
AMZN,2019-12-21,1802.969970703125,1782.449951171875,1786.5
AMZN,2019-12-22,1802.969970703125,1782.449951171875,1786.5
AMZN,2019-12-23,1793.0,1784.510009765625,1793.0
AMZN,2019-12-24,1795.5699462890625,1787.5799560546875,1789.2099609375
AMZN,2019-12-25,1795.5699462890625,1787.5799560546875,1789.2099609375
AMZN,2019-12-26,1870.4599609375,1799.5,1868.77001953125
AMZN,2019-12-27,1901.4000244140625,1866.010009765625,1869.800048828125
AMZN,2019-12-28,1901.4000244140625,1866.010009765625,1869.800048828125
AMZN,2019-12-29,1901.4000244140625,1866.010009765625,1869.800048828125
AMZN,2019-12-30,1884.0,1840.6199951171875,1846.8900146484375
AMZN,2019-12-31,1853.260009765625,1832.22998046875,1847.8399658203125
AMZN,2020-01-01,1853.260009765625,1832.22998046875,1847.8399658203125
AMZN,2020-01-02,1898.010009765625,1864.1500244140625,1898.010009765625
AMZN,2020-01-03,1886.199951171875,1864.5,1874.969970703125
AMZN,2020-01-04,1886.199951171875,1864.5,1874.969970703125
AMZN,2020-01-05,1886.199951171875,1864.5,1874.969970703125
AMZN,2020-01-06,1903.68994140625,1860.0,1902.8800048828125
AMZN,2020-01-07,1913.8900146484375,1892.0400390625,1906.8599853515625
AMZN,2020-01-08,1911.0,1886.43994140625,1891.969970703125
AMZN,2020-01-09,1917.8199462890625,1895.800048828125,1901.050048828125
AMZN,2020-01-10,1906.93994140625,1880.0,1883.1600341796875
AMZN,2020-01-11,1906.93994140625,1880.0,1883.1600341796875
AMZN,2020-01-12,1906.93994140625,1880.0,1883.1600341796875
AMZN,2020-01-13,1898.0,1880.800048828125,1891.300048828125
AMZN,2020-01-14,1887.1099853515625,1858.550048828125,1869.43994140625
AMZN,2020-01-15,1878.8599853515625,1855.0899658203125,1862.02001953125
AMZN,2020-01-16,1885.5899658203125,1866.02001953125,1877.93994140625
AMZN,2020-01-17,1886.6400146484375,1857.25,1864.719970703125
AMZN,2020-01-18,1886.6400146484375,1857.25,1864.719970703125
AMZN,2020-01-19,1886.6400146484375,1857.25,1864.719970703125
AMZN,2020-01-20,1886.6400146484375,1857.25,1864.719970703125
AMZN,2020-01-21,1894.27001953125,1860.0,1892.0
AMZN,2020-01-22,1902.5,1883.3399658203125,1887.4599609375
AMZN,2020-01-23,1889.97998046875,1872.760009765625,1884.5799560546875
AMZN,2020-01-24,1894.989990234375,1847.43994140625,1861.6400146484375
AMZN,2020-01-25,1894.989990234375,1847.43994140625,1861.6400146484375
AMZN,2020-01-26,1894.989990234375,1847.43994140625,1861.6400146484375
AMZN,2020-01-27,1841.0,1815.3399658203125,1828.3399658203125
AMZN,2020-01-28,1858.1099853515625,1830.02001953125,1853.25
AMZN,2020-01-29,1874.75,1855.02001953125,1858.0
AMZN,2020-01-30,1872.8699951171875,1850.6099853515625,1870.6800537109375
AMZN,2020-01-31,2055.719970703125,2002.27001953125,2008.719970703125
AMZN,2020-02-01,2055.719970703125,2002.27001953125,2008.719970703125
AMZN,2020-02-02,2055.719970703125,2002.27001953125,2008.719970703125
AMZN,2020-02-03,2048.5,2000.25,2004.199951171875
AMZN,2020-02-04,2059.800048828125,2015.3699951171875,2049.669921875
AMZN,2020-02-05,2071.02001953125,2032.0,2039.8699951171875
AMZN,2020-02-06,2056.300048828125,2024.800048828125,2050.22998046875
AMZN,2020-02-07,2098.530029296875,2038.0999755859375,2079.280029296875
AMZN,2020-02-08,2098.530029296875,2038.0999755859375,2079.280029296875
AMZN,2020-02-09,2098.530029296875,2038.0999755859375,2079.280029296875
AMZN,2020-02-10,2135.60009765625,2084.9599609375,2133.909912109375
AMZN,2020-02-11,2185.949951171875,2136.0,2150.800048828125
AMZN,2020-02-12,2180.25,2155.2900390625,2160.0
AMZN,2020-02-13,2170.280029296875,2142.0,2149.8701171875
AMZN,2020-02-14,2159.0400390625,2125.889892578125,2134.8701171875
AMZN,2020-02-15,2159.0400390625,2125.889892578125,2134.8701171875
AMZN,2020-02-16,2159.0400390625,2125.889892578125,2134.8701171875
AMZN,2020-02-17,2159.0400390625,2125.889892578125,2134.8701171875
AMZN,2020-02-18,2166.070068359375,2124.110107421875,2155.669921875
AMZN,2020-02-19,2185.10009765625,2161.1201171875,2170.219970703125
AMZN,2020-02-20,2176.7900390625,2127.449951171875,2153.10009765625
AMZN,2020-02-21,2144.550048828125,2088.0,2095.969970703125
AMZN,2020-02-22,2144.550048828125,2088.0,2095.969970703125
AMZN,2020-02-23,2144.550048828125,2088.0,2095.969970703125
AMZN,2020-02-24,2039.300048828125,1987.969970703125,2009.2900390625
AMZN,2020-02-25,2034.5999755859375,1958.4200439453125,1972.739990234375
AMZN,2020-02-26,2014.6700439453125,1960.449951171875,1979.5899658203125
AMZN,2020-02-27,1975.0,1882.760009765625,1884.300048828125
AMZN,2020-02-28,1889.760009765625,1811.1300048828125,1883.75
AMZN,2020-02-29,1889.760009765625,1811.1300048828125,1883.75
AMZN,2020-03-01,1889.760009765625,1811.1300048828125,1883.75
AMZN,2020-03-02,1954.510009765625,1870.0,1953.949951171875
AMZN,2020-03-03,1996.3299560546875,1888.0899658203125,1908.989990234375
AMZN,2020-03-04,1978.0,1922.0,1975.8299560546875
AMZN,2020-03-05,1960.719970703125,1910.0,1924.030029296875
AMZN,2020-03-06,1910.8699951171875,1869.5,1901.0899658203125
AMZN,2020-03-07,1910.8699951171875,1869.5,1901.0899658203125
AMZN,2020-03-08,1910.8699951171875,1869.5,1901.0899658203125
AMZN,2020-03-09,1862.77001953125,1761.2900390625,1800.6099853515625
AMZN,2020-03-10,1894.27001953125,1818.1700439453125,1891.8199462890625
AMZN,2020-03-11,1871.3199462890625,1801.5,1820.8599853515625
AMZN,2020-03-12,1765.0,1675.0,1676.6099853515625
AMZN,2020-03-13,1786.31005859375,1680.6199951171875,1785.0
AMZN,2020-03-14,1786.31005859375,1680.6199951171875,1785.0
AMZN,2020-03-15,1786.31005859375,1680.6199951171875,1785.0
AMZN,2020-03-16,1759.449951171875,1626.030029296875,1689.1500244140625
AMZN,2020-03-17,1857.780029296875,1689.239990234375,1807.8399658203125
AMZN,2020-03-18,1841.6600341796875,1745.0,1830.0
AMZN,2020-03-19,1945.0,1832.6500244140625,1880.9300537109375
AMZN,2020-03-20,1957.0,1820.72998046875,1846.0899658203125
AMZN,2020-03-21,1957.0,1820.72998046875,1846.0899658203125
AMZN,2020-03-22,1957.0,1820.72998046875,1846.0899658203125
AMZN,2020-03-23,1919.4000244140625,1812.0,1902.8299560546875
AMZN,2020-03-24,1955.0,1900.3399658203125,1940.0999755859375
AMZN,2020-03-25,1950.260009765625,1885.780029296875,1885.8399658203125
AMZN,2020-03-26,1956.489990234375,1889.2900390625,1955.489990234375
AMZN,2020-03-27,1939.7900390625,1899.9200439453125,1900.0999755859375
AMZN,2020-03-28,1939.7900390625,1899.9200439453125,1900.0999755859375
AMZN,2020-03-29,1939.7900390625,1899.9200439453125,1900.0999755859375
AMZN,2020-03-30,1973.6300048828125,1912.3399658203125,1963.949951171875
AMZN,2020-03-31,1993.02001953125,1944.010009765625,1949.719970703125
AMZN,2020-04-01,1944.9599609375,1893.0,1907.699951171875
AMZN,2020-04-02,1927.530029296875,1890.0,1918.8299560546875
AMZN,2020-04-03,1926.3299560546875,1889.1500244140625,1906.5899658203125
AMZN,2020-04-04,1926.3299560546875,1889.1500244140625,1906.5899658203125
AMZN,2020-04-05,1926.3299560546875,1889.1500244140625,1906.5899658203125
AMZN,2020-04-06,1998.52001953125,1930.02001953125,1997.5899658203125
